article,source,epoch,agn_type,compton_model_or_extrapolation,model_detail,gamma_reported,cutoff_energy_keV,kTe_central_keV,kTe_err_minus_keV,kTe_err_plus_keV,kTe_limit,tau_central,tau_err_minus,tau_err_plus,tau_limit,mbh_msun,log_mbh_msun,lambda_edd,log_lambda_edd,notes
Marinucci et al. 2019,Ark 120,2014-03,Sy1,compTT (slab),direct fit,1.94 +/- 0.02,300 (+180/-100),150.0,75.0,160.0,,0.15,0.05,0.2,,150000000.0,,0.1,,"Gamma from nthcomp fit; compTT table itself reports only kTe/tau and chi2. L_bol/L_Edd = 0.10 comes from the paper's stated representative accretion rate used in simulations, not a new per-epoch fitted value."
Marinucci et al. 2019,Ark 120,2013-02,Sy1,MoCA (extended slab),direct fit,,>200,110.0,17.0,8.0,,0.58,0.08,0.26,,150000000.0,,0.1,,"MoCA slab table does not report Gamma explicitly. L_bol/L_Edd = 0.10 comes from the paper's stated representative accretion rate used in simulations, not a new per-epoch fitted value."
Marinucci et al. 2019,Ark 120,2014-03,Sy1,MoCA (extended slab),direct fit,,300 (+180/-100),103.0,20.0,25.0,,0.51,0.2,0.25,,150000000.0,,0.1,,"MoCA slab table does not report Gamma explicitly. L_bol/L_Edd = 0.10 comes from the paper's stated representative accretion rate used in simulations, not a new per-epoch fitted value."
Rani and Stalin 2018,3C 120,2013-02-06 NuSTAR,BLRG/Sy1,CompTT (slab),direct fit,1.87 +/- 0.02,83 (+10/-8),9.0,3.0,2.0,,2.4,1.1,0.6,,56000000.0,7.7 +/- 0.1,0.353,,Gamma from pexrav fit; CompTT table itself does not list Gamma.
Serafinelli et al. 2024,1H 0419-577,sample fit,Sy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,14.0,1.0,2.0,,2.5,0.3,0.2,,220000000.0,,0.144544,-0.84,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,4C 50.55,sample fit,RLSy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,18.0,2.0,5.0,,2.2,0.3,0.2,,93000000.0,,0.057544,-1.24,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,Ark 564,sample fit,NLSy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,15.0,2.0,2.0,,1.4,0.1,0.1,,3200000.0,,2.45471,0.39,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,ES O103-G35,sample fit,Sy1,comptt + borus12,model C; final continuum replaced by comptt for slab/sphere comparison,,,17.0,3.0,18.0,,2.2,0.7,0.3,,23000000.0,,0.0977237,-1.01,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,ES O362-G18,sample fit,Sy1.5,comptt + xillvercp + relxillcp,model B; final continuum replaced by comptt for slab/sphere comparison,,,18.0,4.0,14.0,,2.5,0.9,0.4,,13000000.0,,0.060256,-1.22,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,ES O383-G18,sample fit,Sy2,comptt + borus12,model C; final continuum replaced by comptt for slab/sphere comparison,,,7.3,0.4,0.5,,4.7,0.3,0.3,,300000.0,,1.41254,0.15,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,GRS 1734-292,sample fit,Sy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,13.0,1.0,2.0,,2.9,0.2,0.2,,69000000.0,,0.0851138,-1.07,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,HE 1143-1810,sample fit,Sy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,36.0,19.0,64.0,,1.2,0.8,1.1,,25000000.0,,0.239883,-0.62,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,IC 4329A,sample fit,Sy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,44.0,10.0,20.0,,1.1,0.3,0.3,,45000000.0,,0.169824,-0.77,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,MCG-5-23-16,sample fit,Sy1,comptt + xillvercp + relxillcp,model B; final continuum replaced by comptt for slab/sphere comparison,,,41.0,11.0,11.0,,0.9,0.2,0.2,,45000000.0,,0.0323594,-1.49,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,MCG+8-11-11,sample fit,Sy1,comptt + xillvercp + relxillcp,model B; final continuum replaced by comptt for slab/sphere comparison,,,110.0,40.0,140.0,,0.3,0.2,0.2,,4100000.0,,1.41254,0.15,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,Mrk 6,sample fit,Sy1.5,comptt + borus12,model C; final continuum replaced by comptt for slab/sphere comparison,,,13.0,2.0,4.0,,3.4,0.6,0.4,,130000000.0,,0.017378,-1.76,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,Mrk 110,sample fit,Sy1,comptt + xillvercp + relxillcp,model B; final continuum replaced by comptt for slab/sphere comparison,,,35.0,10.0,15.0,,1.2,0.4,0.5,,19000000.0,,0.389045,-0.41,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,Mrk 509,sample fit,Sy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,17.0,1.0,2.0,,2.2,0.1,0.1,,110000000.0,,0.109648,-0.96,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,NGC 3281,sample fit,Sy2,comptt + borus12,model C; final continuum replaced by comptt for slab/sphere comparison,,,11.0,2.0,4.0,,3.7,0.9,0.8,,170000000.0,,0.00912011,-2.04,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,NGC 5506,sample fit,NLSy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,510.0,150.0,250.0,,0.02,0.01,0.01,,17000000.0,,0.057544,-1.24,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,NGC 5728,sample fit,Sy2,comptt + borus12,model C; final continuum replaced by comptt for slab/sphere comparison,,,13.0,1.0,1.0,,5.0,1.0,2.0,,180000000.0,,0.00524807,-2.28,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,NGC 6814,sample fit,Sy1,comptt + xillvercp + relxillcp,model B; final continuum replaced by comptt for slab/sphere comparison,,,60.0,20.0,24.0,,0.8,0.3,0.7,,11000000.0,,0.0199526,-1.7,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,SWIFT J2127.4+5654,sample fit,NLSy1,comptt + xillvercp,model A; final continuum replaced by comptt for slab/sphere comparison,,,33.0,15.0,37.0,,1.0,0.6,0.8,,14000000.0,,0.060256,-1.22,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Serafinelli et al. 2024,UGC 6728,sample fit,Sy1,comptt + xillvercp + relxillcp,model B; final continuum replaced by comptt for slab/sphere comparison,,,28.0,18.0,16.0,,2.0,1.2,1.2,,350000.0,,0.269153,-0.57,Final comptt slab fit in Table 2; article does not report per-source Gamma for the final comptt rows.
Tortosa et al. 2018,NGC 5506,literature compilation row,NLSy1,COMPTT (slab),direct fit,1.91 +/- 0.03,720 (+130/-190),440.0,250.0,230.0,,0.02,0.01,0.02,,100000000.0,8.0 +/- 0.2,0.006,,"Row taken from Table 2 where Geom.=Slab. Linear mass value is converted from the table's log(M_BH/Msun) = 8.0 +/- 0.2, so 1.0e8 is an approximate back-conversion, not a directly quoted linear-space measurement."
Tortosa et al. 2018,MCG-5-23-16,literature compilation row,Sy1.9,COMPTT (slab),direct fit,1.85 +/- 0.01,116 (+6/-5),30.0,2.0,2.0,,1.2,0.1,0.1,,50118700.0,7.7 +/- 0.2,0.058,,Row taken from Table 2 where Geom.=Slab.
