Source,Type,Electron_Temperature_keV,Optical_Depth_tau,kTe_Lower_keV,kTe_Upper_keV,tau_Lower,tau_Upper,Eddington_Ratio,Notes
1H 0419-577,Sy1,14,2.5,13,16,2.2,2.7,0.145,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. No strong radio-loud/jet-dominated X-ray evidence found; treated as radio-quiet.
Ark 564,NLSy1,15,1.4,13,17,1.3,1.5,2.45,S24 slab comptt result. S24 added this non-jetted nearby AGN; Eddington ratio uses Ark 564-specific BH mass and bolometric correction rather than the standard BASS entry. Super-Eddington catalog value; keep caveat.
ESO 103-G35,Sy1.9,17,2.2,14,35,1.5,2.5,0.098,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. Included in later BASS radio-quiet/FGR-type selections; treated as radio-quiet.
ESO 362-G18,Sy1.5,18,2.5,14,32,1.6,2.9,0.06,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. Treated as radio-quiet Seyfert.
ESO 383-G18,Sy2,7.3,4.7,6.9,7.8,4.4,5,1.41,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. Super-Eddington value is driven by the very low catalog BH mass; use sensitivity tests.
GRS 1734-292,Sy1,13,2.9,12,15,2.7,3.1,0.085,S24 slab comptt result. S24 added this non-jetted nearby AGN. Multiple NuSTAR epochs were jointly fitted with kTe and tau tied; not an epoch-resolved value.
HE 1143-1810,Sy1,36,1.2,17,100,0.4,2.3,0.24,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. Coronal parameters have large uncertainties; use low statistical weight or sensitivity tests.
IC 4329A,Sy1.2,44,1.1,34,64,0.8,1.4,0.17,S24 slab comptt result for the 2012 NuSTAR observation. Same observing epoch as Brenneman+2014 compTT/compPS work; use S24 for the homogeneous comptt table.
MCG-5-23-16,Sy1.9,41,0.9,30,52,0.7,1.1,0.032,"S24 slab comptt result using 2012-2015 NuSTAR data, including the 2012/2013 Balokovic+2015 observations. kTe and tau tied across epochs; not directly comparable to 2022 compps as pure time evolution. Classified as a Seyfert 1.9 in the source-specific NuSTAR/XMM studies; S24 lists it more generically, so the type column is standardized to Sy1.9."
MCG+8-11-11,Sy1,110,0.3,70,250,0.1,0.5,1.41,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale; super-Eddington catalog value and large kTe upper uncertainty require caveat. Treated as radio-quiet but with weak outflow/jet or compact-mm-emission discussion.
Mrk 110,Sy1,35,1.2,25,50,0.8,1.7,0.389,"S24 slab comptt result. Traditionally radio-quiet, but recent VLBI work reports episodic relativistic jet activity; mark as radio-quiet with jet caveat."
Mrk 509,Sy1.2,17,2.2,16,19,2.1,2.3,0.11,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. No strong radio-loud flag; treated as radio-quiet.
NGC 3281,Sy2,11,3.7,9,15,2.8,4.5,0.0091,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. Radio-quiet Seyfert 2; note later gamma-ray discussions when considering high-energy contamination.
NGC 5506,Sy1.9,510,0.02,360,760,0.01,0.03,0.052,"S24 slab comptt result for the 2014 NuSTAR observation. Extreme high-temperature, very-low-depth solution near NuSTAR high-temperature sensitivity limits; use caveat."
NGC 5728,Sy1.9,13,5,12,14,4,7,0.0053,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. High optical depth and very low Eddington ratio; useful sensitivity-test point.
NGC 6814,Sy1,60,0.8,40,84,0.5,1.5,0.02,S24 slab comptt result. Eddington ratio from S24/BASS-Koss scale. Treated as radio-quiet; note possible high-energy/gamma-ray caveat in some discussions.
SWIFT J2127.4+5654,NLSy1,33,1,18,70,0.4,1.8,0.06,S24 slab comptt result for the 2012 NuSTAR campaign. Multiple NuSTAR observations were jointly fitted with kTe and tau tied; not split into individual epochs.
UGC 6728,Sy1,28,2,10,44,0.8,3.2,0.269,"S24 slab comptt result. Included in the main sample as a borderline low-mass Seyfert/bare AGN. NuSTAR hard X-rays are likely AGN-dominated, but the source was flagged as possible SFG in a later BASS/Fermi selection; perform sensitivity tests."
Ark 120,Sy1,150,0.15,75,310,0.1,0.35,0.066,"Added non-S24 comptt entry. Adopt March 2014 simultaneous XMM-Newton+NuSTAR CompTT slab result; February 2013 had only a kTe lower limit and is excluded. Eddington ratio is epoch-matched Porquet+2019 value. Ark 120 is a bare/unabsorbed Seyfert 1, which is why the special ""bare AGN"" descriptor is kept in the notes rather than in the type column."
ESO 323-G77,Sy1.2,38,1.4,36,40,1.3,1.5,0.269,"Added non-S24 COMPTT slab entry from 2016-2017 NuSTAR monitoring plus Swift-XRT. Changing-look AGN in a persistent Compton-thin state; campaign-level result, not five independent epochs. Eddington ratio is non-simultaneous Amorim+2024 catalog value. ESO 323-G77 is a changing-look AGN (CLAGN); this special classification is kept in the notes rather than in the type column."
